date,fever_count,diarrhea_count,nausea_count,water_contamination_index,outbreak
2024-06-03,2,1,2,0.3252027811237182,0
2024-06-04,1,0,1,0.06611212571402525,0
2024-06-05,4,3,0,0.12730924403713245,0
2024-06-06,2,1,0,0.0,0
2024-06-07,3,1,1,0.17694899223789526,0
2024-06-08,2,0,0,0.13194312590267454,0
2024-06-09,2,0,1,0.22966670982529566,0
2024-06-10,1,1,0,0.4079386543618585,0
2024-06-11,4,1,1,0.457597718106157,1
2024-06-12,3,3,4,0.11300838037817083,0
2024-06-13,4,1,2,0.0,0
2024-06-14,1,0,0,0.0,0
2024-06-15,0,1,3,0.0,0
2024-06-16,2,1,2,0.1419958316155659,0
2024-06-17,2,1,1,0.08046432188787819,0
2024-06-18,3,0,1,0.2061334402689934,0
2024-06-19,0,0,2,0.09673874816636166,0
2024-06-20,1,0,0,0.3201263159206487,0
2024-06-21,0,1,0,0.3796147457085196,0
2024-06-22,1,1,3,0.2875627351125622,0
2024-06-23,0,0,1,0.4176992977424472,0
2024-06-24,1,2,2,0.15930551703050838,0
2024-06-25,4,4,1,0.3001588219900246,1
2024-06-26,1,0,0,0.1311900115401627,0
2024-06-27,0,2,1,0.1628050613786719,0
2024-06-28,4,0,0,0.1250543848147448,0
2024-06-29,2,2,1,0.2699712564607142,0
2024-06-30,2,1,0,0.25370582226119437,0
2024-07-01,5,0,2,0.11434407813573882,0
2024-07-02,1,1,0,0.20600687505247212,0
2024-07-03,0,1,0,0.5282552535457417,0
2024-07-04,1,0,2,0.16209568492822168,0
2024-07-05,3,1,2,0.358786674798512,0
2024-07-06,3,2,3,0.335719262818889,1
2024-07-07,3,3,0,0.30195995616295246,1
2024-07-08,2,1,1,0.47993677555082304,0
2024-07-09,1,0,0,0.173041840246811,0
2024-07-10,5,0,2,0.10857530866203617,0
2024-07-11,4,1,1,0.30708964680420925,1
2024-07-12,1,1,1,0.14037462064867842,0
2024-07-13,3,1,2,0.3481375529040006,0
2024-07-14,1,1,2,0.14665839536427341,0
2024-07-15,3,1,1,0.20154834494463605,0
2024-07-16,1,1,2,0.23721749046533613,0
2024-07-17,1,0,1,0.0,0
2024-07-18,2,2,1,0.13201234262003414,0
2024-07-19,1,0,1,0.4045101001336831,0
2024-07-20,1,1,0,0.16984387683791957,0
2024-07-21,3,0,1,0.3299719387191605,0
2024-07-22,4,0,1,0.3814640235362045,0
2024-07-23,1,1,1,0.0,0
2024-07-24,3,1,0,0.2480464512685176,0
2024-07-25,1,1,1,0.47243500343634504,0
2024-07-26,4,2,0,0.25030610658723657,1
2024-07-27,3,1,0,0.045172263785308586,0
2024-07-28,2,0,2,0.11772946512087155,0
2024-07-29,3,1,0,0.06921833271744085,0
2024-07-30,5,0,2,0.3858496915735842,1
2024-07-31,1,1,1,0.11469391336230848,0
2024-08-01,1,1,0,0.20978565045962166,0
2024-08-02,0,5,0,0.14884273017707741,0
2024-08-03,4,0,2,0.39910670460163167,0
2024-08-04,2,0,0,0.36240971088043444,0
2024-08-05,2,0,0,0.06787312048044217,0
2024-08-06,1,1,2,0.31945015490410084,0
2024-08-07,2,1,0,0.26755828337465914,0
2024-08-08,1,0,2,0.19305733519291765,0
2024-08-09,3,1,1,0.2931898488286132,0
2024-08-10,1,2,1,0.0,0
2024-08-11,4,0,2,0.09234104535725998,0
2024-08-12,4,1,1,0.35282232647249745,1
2024-08-13,1,0,1,0.3283844184301368,0
2024-08-14,1,0,0,0.07388663372777363,0
2024-08-15,2,0,0,0.1999094540241602,0
2024-08-16,2,3,1,0.24285679526637854,0
2024-08-17,2,1,0,0.29047015780304536,0
2024-08-18,1,2,0,0.19906799699244548,0
2024-08-19,2,0,1,0.3309614720528884,0
2024-08-20,5,2,0,0.24046843481001678,0
2024-08-21,1,1,1,0.20664059122102887,0
2024-08-22,3,0,0,0.18783252876064144,0
2024-08-23,0,3,2,0.35677112047300497,0
2024-08-24,2,1,0,0.35622654429884415,0
2024-08-25,0,0,2,0.4382862983603364,0
2024-08-26,2,2,0,0.2777898896284499,0
2024-08-27,5,0,3,0.2371172471847724,0
2024-08-28,3,2,1,0.22453568826862538,0
2024-08-29,0,1,1,0.4658940446117763,0
2024-08-30,1,1,1,0.27629392345115356,0
2024-08-31,5,2,0,0.234611066660186,0
2024-09-01,1,3,0,0.0808940227827148,0
2024-09-02,0,0,2,0.2731154441013611,0
2024-09-03,2,2,2,0.20219730988862633,0
2024-09-04,0,1,1,0.09290303687500676,0
2024-09-05,0,2,0,0.2191349965085638,0
2024-09-06,1,0,1,0.3057733225977641,0
2024-09-07,1,2,2,0.33136976389177225,0
2024-09-08,3,0,0,0.18727376574513988,0
2024-09-09,3,1,2,0.1616144647123876,0
2024-09-10,2,3,3,0.19357797461175658,0
2024-09-11,2,0,1,0.2310353720961377,0
2024-09-12,1,2,0,0.27715335765073706,0
2024-09-13,3,0,1,0.0,0
2024-09-14,2,1,1,0.12897554922310686,0
2024-09-15,2,1,1,0.0024420195169728154,0
2024-09-16,1,2,1,0.332953020336912,0
2024-09-17,4,0,1,0.07288474775920176,0
2024-09-18,4,2,1,0.16886841575702694,0
2024-09-19,2,1,1,0.25243092554673147,0
2024-09-20,0,2,1,0.3440887909734487,0
2024-09-21,2,1,0,0.0,0
2024-09-22,4,1,2,0.0,0
2024-09-23,0,2,0,0.0,0
2024-09-24,2,0,2,0.14536223523598177,0
2024-09-25,6,0,2,0.17072814396058184,0
2024-09-26,0,0,0,0.16787222988887412,0
2024-09-27,2,1,2,0.0,0
2024-09-28,2,1,0,0.31675458735463347,0
2024-09-29,0,0,0,0.2049950654510465,0
2024-09-30,3,0,2,0.22967107128839706,0
2024-10-01,1,1,0,0.08634410430557651,0
2024-10-02,3,1,3,0.05281569077882173,0
2024-10-03,3,0,0,0.2026961599165458,0
2024-10-04,1,2,0,0.2987311944594767,0
2024-10-05,2,1,1,0.08386664372981129,0
2024-10-06,2,1,2,0.04735930388424586,0
2024-10-07,1,0,1,0.10452186616240228,0
2024-10-08,3,0,1,0.1666656336647554,0
2024-10-09,2,0,0,0.19874674309868298,0
2024-10-10,1,4,1,0.19799286309579997,0
2024-10-11,2,0,2,0.0740447369759352,0
2024-10-12,5,2,1,0.0,0
2024-10-13,1,1,1,0.20220740111513366,0
2024-10-14,0,3,0,0.3485026375805649,0
2024-10-15,2,1,4,0.0,0
2024-10-16,2,1,2,0.20751531120267502,0
2024-10-17,3,2,1,0.1044462811936942,0
2024-10-18,2,2,1,0.15564798310327466,0
2024-10-19,3,0,0,0.10448628469039031,0
2024-10-20,1,1,0,0.33212081283357997,0
2024-10-21,3,0,0,0.14293675495929664,0
2024-10-22,3,0,0,0.2875332590517219,0
2024-10-23,1,1,1,0.41276248528754395,0
2024-10-24,4,1,2,0.280874232272642,1
2024-10-25,3,0,1,0.0007217935535231146,0
2024-10-26,2,2,1,0.0,0
2024-10-27,2,0,2,0.2625411148437193,0
2024-10-28,4,0,1,0.11745500465322241,0
2024-10-29,2,2,2,0.07903458641518687,0
2024-10-30,0,2,2,0.01774912285220351,0
2024-10-31,5,1,2,0.4121747862182761,1
2024-11-01,2,2,0,0.060606627925520795,0
2024-11-02,1,2,1,0.0,0
2024-11-03,4,3,0,0.1191001258918079,0
2024-11-04,2,0,0,0.08613694196714763,0
2024-11-05,1,0,1,0.11215455810794675,0
2024-11-06,1,1,0,0.05014660041418645,0
2024-11-07,1,1,1,0.10200466775479276,0
2024-11-08,1,1,1,0.24546709766824282,0
2024-11-09,3,0,2,0.35860528693384286,0
2024-11-10,1,0,3,0.2728644879182932,0
2024-11-11,0,1,1,0.23962102343210853,0
2024-11-12,1,2,1,0.45838920438592434,0
2024-11-13,1,1,0,0.25082359695452316,0
2024-11-14,1,1,1,0.03861180751595969,0
2024-11-15,2,0,4,0.0,0
2024-11-16,0,1,1,0.3477806131022863,0
2024-11-17,2,0,1,0.159705221362631,0
2024-11-18,3,1,0,0.24045221770640707,0
2024-11-19,1,0,1,0.15578903543403125,0
2024-11-20,4,0,1,0.2894175281115736,0
2024-11-21,2,0,0,0.08980273680855287,0
2024-11-22,0,1,2,0.39019865598624176,0
2024-11-23,2,1,1,0.2300895517556641,0
2024-11-24,3,1,1,0.19014365140735925,0
2024-11-25,2,0,1,0.27277485317056516,0
2024-11-26,1,0,1,0.3778865471957158,0
2024-11-27,3,0,2,0.016310202596264506,0
2024-11-28,2,4,1,0.26009868851018975,1
2024-11-29,1,2,1,0.23555107204129663,0
2024-11-30,2,1,2,0.42510456002240526,0
2024-12-01,1,2,1,0.14521627497552442,0
2024-12-02,1,1,0,0.1198563796965825,0
2024-12-03,1,3,1,0.10304310210099275,0
2024-12-04,2,1,0,0.47825072117205325,0
2024-12-05,0,1,0,0.3053032696349448,0
2024-12-06,1,0,0,0.36361658812810427,0
2024-12-07,0,2,2,0.1644715204702028,0
2024-12-08,1,3,0,0.04324157784979024,0
2024-12-09,0,0,0,0.23884498368236537,0
2024-12-10,0,2,1,0.34921378640234446,0
2024-12-11,3,0,4,0.24877934480576802,0
2024-12-12,4,1,0,0.22562560092871164,0
2024-12-13,1,0,1,0.1640195976737081,0
2024-12-14,4,0,3,0.2965456951770023,0
2024-12-15,3,0,1,0.3420868004942751,0
2024-12-16,3,0,0,0.2616800307361187,0
2024-12-17,1,2,2,0.23727568241063626,0
2024-12-18,1,0,0,0.2793612209478236,0
2024-12-19,0,0,2,0.05577704698843891,0
2024-12-20,1,0,0,0.13746790956149726,0
2024-12-21,5,2,0,0.14409629964410736,0
2024-12-22,1,1,0,0.1664656089768475,0
2024-12-23,2,1,1,0.32174151049300115,0
2024-12-24,3,0,0,0.4380712055912691,0
2024-12-25,3,4,2,0.36143358816957527,1
2024-12-26,0,2,0,0.1894473234224043,0
2024-12-27,5,0,0,0.23311090296493225,0
2024-12-28,2,2,1,0.27856797184838894,0
2024-12-29,2,1,0,0.060522648139384544,0
2024-12-30,0,0,0,0.24635149399844702,0
2024-12-31,6,1,1,0.20421565488890114,0
2025-01-01,1,2,2,0.1559842468637783,0
2025-01-02,4,1,0,0.08599867034273644,0
2025-01-03,2,0,0,0.06211028865987617,0
2025-01-04,4,0,1,0.1874326758758129,0
2025-01-05,2,2,2,0.0,0
2025-01-06,3,0,1,0.06688692897744736,0
2025-01-07,4,1,1,0.4501556589750403,1
2025-01-08,2,1,0,0.3598494476156199,0
2025-01-09,4,1,1,0.2350265673223067,0
2025-01-10,3,2,1,0.17211052341149233,0
2025-01-11,1,0,0,0.10496697861114697,0
2025-01-12,2,4,2,0.058027103789017154,0
2025-01-13,4,2,2,0.08327453808681055,0
2025-01-14,1,2,0,0.328731794577217,0
2025-01-15,3,1,0,0.1652822532966498,0
2025-01-16,1,0,1,0.30639267438675,0
2025-01-17,3,1,2,0.16762252986316745,0
2025-01-18,2,2,1,0.1138201439939503,0
2025-01-19,0,0,0,0.21610436755742984,0
2025-01-20,0,1,2,0.5331909530095782,0
2025-01-21,0,1,0,0.0,0
2025-01-22,2,0,1,0.24888965202721583,0
2025-01-23,4,0,0,0.36319472395291735,0
2025-01-24,2,1,1,0.21419484989539234,0
2025-01-25,2,3,0,0.23811707582990851,0
2025-01-26,1,2,0,0.07466865469157591,0
2025-01-27,0,1,0,0.38050312190190483,0
2025-01-28,1,0,0,0.32436783620326204,0
2025-01-29,1,1,1,0.13710155278435113,0
2025-01-30,1,0,1,0.11813516982569104,0
2025-01-31,4,1,0,0.26298506073411115,1
2025-02-01,2,1,1,0.007157274142559872,0
2025-02-02,4,1,1,0.329200425934447,1
2025-02-03,2,0,1,0.3393915551489727,0
2025-02-04,1,0,0,0.3439272914888486,0
2025-02-05,2,1,2,0.10960248364263694,0
2025-02-06,3,1,2,0.28315262690862886,0
2025-02-07,4,0,2,0.20721825541807654,0
2025-02-08,4,1,1,0.1262349044075291,0
2025-02-09,3,1,1,0.11932055140727613,0
2025-02-10,1,0,3,0.14987522377945547,0
2025-02-11,2,0,2,0.15336873555844927,0
2025-02-12,1,1,0,0.10751916173111058,0
2025-02-13,3,0,2,0.32627594839603,0
2025-02-14,1,3,0,0.0,0
2025-02-15,3,1,1,0.15213052322380463,0
2025-02-16,1,0,1,0.18713966493174122,0
2025-02-17,2,3,1,0.383393342570868,1
2025-02-18,3,1,0,0.0,0
2025-02-19,3,1,1,0.3166769876385145,0
2025-02-20,2,0,1,0.1812035299683855,0
2025-02-21,1,2,2,0.23284971054847325,0
2025-02-22,3,1,1,0.24910137245243252,0
2025-02-23,2,0,0,0.3620134109515437,0
2025-02-24,0,2,0,0.14420981999395585,0
2025-02-25,1,1,0,0.3325732643576895,0
2025-02-26,0,2,4,0.3378725888509416,0
2025-02-27,1,3,0,0.05021659201221643,0
2025-02-28,0,3,2,0.07035733072756212,0
2025-03-01,3,1,0,0.3730165679523295,0
2025-03-02,2,0,4,0.2775479375013413,0
2025-03-03,1,1,0,0.12813390608470604,0
2025-03-04,1,3,0,0.432916493827844,0
2025-03-05,0,0,1,0.2548452528376558,0
2025-03-06,3,0,1,0.11310881812239039,0
2025-03-07,1,0,2,0.211584423856306,0
2025-03-08,4,0,0,0.0,0
2025-03-09,2,1,2,0.2422698924834088,0
2025-03-10,2,3,0,0.2431049526498494,0
2025-03-11,2,1,1,0.205214396915721,0
2025-03-12,1,0,1,0.2518539872347242,0
2025-03-13,0,0,1,0.3638840555523032,0
2025-03-14,4,1,0,0.022169973162127432,0
2025-03-15,3,1,2,0.05803124451872113,0
2025-03-16,6,1,0,0.3368603296002244,1
2025-03-17,0,1,1,0.19889555562182615,0
2025-03-18,2,2,2,0.20633815229317304,0
2025-03-19,0,0,0,0.1704663880299146,0
2025-03-20,2,1,1,0.29247723457047226,0
2025-03-21,2,1,3,0.06489175964440327,0
2025-03-22,2,1,0,0.13214623328443603,0
2025-03-23,2,0,4,0.0,0
2025-03-24,0,0,1,0.22401178762253957,0
2025-03-25,5,1,3,0.3833041658792211,1
2025-03-26,1,0,0,0.20534367117493613,0
2025-03-27,1,2,2,0.225432271770691,0
2025-03-28,2,2,1,0.3964408067477225,0
2025-03-29,1,0,1,0.20548653311426093,0
2025-03-30,1,0,0,0.2979251493476147,0
2025-03-31,1,0,2,0.044948666528734055,0
2025-04-01,2,1,0,0.3330752590050894,0
2025-04-02,1,2,2,0.2413367757698194,0
2025-04-03,0,1,0,0.12714678770970758,0
2025-04-04,2,0,1,0.2189310048726133,0
2025-04-05,1,1,1,0.11993806897936087,0
2025-04-06,4,1,0,0.0,0
2025-04-07,5,0,0,0.2304684568705426,0
2025-04-08,1,0,0,0.2614028419406819,0
2025-04-09,0,2,3,0.21095490723263308,0
2025-04-10,2,2,1,0.31467544710765666,0
2025-04-11,1,0,1,0.13035240891555733,0
2025-04-12,1,1,1,0.19108844848970363,0
2025-04-13,1,1,0,0.02274908291405839,0
2025-04-14,4,1,0,0.1285089683935749,0
2025-04-15,2,1,0,0.10445642609377707,0
2025-04-16,1,0,0,0.31452549325493434,0
2025-04-17,2,0,3,0.2877884281050449,0
2025-04-18,1,0,0,0.35575243262325107,0
2025-04-19,3,2,3,0.020229973969189963,0
2025-04-20,2,2,1,0.35105563879346313,0
2025-04-21,2,0,2,0.017295710220014,0
2025-04-22,2,0,1,0.244873804677043,0
2025-04-23,1,0,0,0.09207270433398633,0
2025-04-24,1,2,0,0.037445854173724924,0
2025-04-25,2,2,0,0.3880095002567554,0
2025-04-26,3,1,1,0.2089264446772209,0
2025-04-27,2,1,1,0.26913340033191585,0
2025-04-28,4,2,2,0.11839735684731184,0
2025-04-29,1,2,1,0.28805173271940265,0
2025-04-30,2,1,2,0.23530534876471623,0
2025-05-01,2,0,0,0.07092987250565022,0
2025-05-02,1,3,3,0.34590816478119035,0
2025-05-03,2,0,1,0.0,0
2025-05-04,3,1,3,0.1526160906791269,0
2025-05-05,1,0,1,0.14671987382521864,0
2025-05-06,3,1,0,0.2319030124030516,0
2025-05-07,3,1,3,0.26394933768512685,0
2025-05-08,1,1,2,0.05615340154765863,0
2025-05-09,2,1,1,0.07438922338168297,0
2025-05-10,2,2,1,0.07439602808674772,0
2025-05-11,3,2,0,0.3195244661088807,1
2025-05-12,2,1,3,0.21343489977684235,0
2025-05-13,2,1,1,0.0022358350848200315,0
2025-05-14,4,0,1,0.25263851958128763,0
2025-05-15,0,0,2,0.06714828634436842,0
2025-05-16,2,1,4,0.3297438576428517,0
2025-05-17,1,1,0,0.14662122132259092,0
2025-05-18,6,3,2,0.0,0
2025-05-19,5,1,2,0.20927362364824242,0
2025-05-20,1,3,0,0.07991842263807296,0
2025-05-21,6,5,1,0.2526854937656821,1
2025-05-22,2,2,1,0.14872507171333782,0
2025-05-23,2,0,6,0.4335584256945231,0
2025-05-24,4,3,0,0.011505107120957925,0
2025-05-25,4,1,1,0.0,0
2025-05-26,1,0,0,0.14415840760506565,0
2025-05-27,4,0,0,0.09902393954871809,0
2025-05-28,5,1,1,0.14221869285689942,0
2025-05-29,3,1,1,0.10983616042888347,0
2025-05-30,2,1,1,0.07438267619228278,0
2025-05-31,3,2,1,0.09866647502945307,0
2025-06-01,0,0,2,0.3133036665613085,0
2025-06-02,2,1,4,0.4391622269027883,0
2025-06-03,4,1,2,0.0012885283176578832,0
2025-06-04,2,2,0,0.2298244020242383,0
2025-06-05,1,0,0,0.06212449537190021,0
2025-06-06,3,1,0,0.4991188980891933,0
2025-06-07,0,1,1,0.02481821353187197,0
2025-06-08,2,0,4,0.3557831582775862,0
2025-06-09,3,2,1,0.4213442185968339,1
2025-06-10,1,0,0,0.24096058335736648,0
2025-06-11,4,1,3,0.1647162205293573,0
2025-06-12,2,2,4,0.14657414896098583,0
2025-06-13,0,3,0,0.12301318768747926,0
2025-06-14,3,1,5,0.0,0
2025-06-15,0,0,2,0.2086180358117844,0
2025-06-16,1,0,0,0.12524547227998367,0
2025-06-17,4,0,2,0.39866697037008003,0
2025-06-18,0,0,0,0.21427083977007336,0
2025-06-19,2,1,1,0.15422357644423212,0
2025-06-20,2,0,3,0.15874465975156263,0
2025-06-21,2,1,1,0.34084282277954353,0
2025-06-22,3,0,3,0.10973133342232459,0
2025-06-23,3,0,1,0.211034149966142,0
2025-06-24,2,0,0,0.11516680886516836,0
2025-06-25,3,2,1,0.38428366888342225,1
2025-06-26,4,0,1,0.19126713804044893,0
2025-06-27,2,1,1,0.1816922793970347,0
2025-06-28,1,2,1,0.26281970081561623,0
2025-06-29,4,0,1,0.06917750764975145,0
2025-06-30,1,1,0,0.14769782615203073,0
2025-07-01,1,1,3,0.18184166882680894,0
2025-07-02,2,1,1,0.26053625406266645,0
2025-07-03,1,1,2,0.2797737241383384,0
2025-07-04,4,0,2,0.18195831005301077,0
2025-07-05,1,1,1,0.4214364051644782,0
2025-07-06,2,2,2,0.0,0
2025-07-07,2,0,1,0.14958067997837493,0
2025-07-08,0,2,0,0.0,0
2025-07-09,5,1,1,0.07794454500593175,0
2025-07-10,2,1,2,0.3193210722674561,0
2025-07-11,2,1,0,0.10222728716671554,0
2025-07-12,0,1,0,0.249064011482101,0
2025-07-13,2,1,2,0.00428762603817931,0
2025-07-14,4,0,2,0.19127908127115897,0
2025-07-15,2,1,0,0.4120536718715039,0
2025-07-16,2,0,1,0.5115445747370897,0
2025-07-17,2,2,1,0.25660533771585514,0
2025-07-18,3,1,2,0.14947311202023872,0
2025-07-19,1,1,1,0.04413167207586019,0
2025-07-20,3,1,2,0.008437571543882,0
2025-07-21,2,0,0,0.2588308846196641,0
2025-07-22,4,1,2,0.1293155786748023,0
2025-07-23,2,0,0,0.23646319305360985,0
2025-07-24,2,0,5,0.05756280755700216,0
2025-07-25,2,1,0,0.11957262682223996,0
2025-07-26,1,0,1,0.21010361770207125,0
2025-07-27,2,0,0,0.0,0
2025-07-28,0,2,0,0.17057119311838195,0
2025-07-29,1,1,0,0.20767281651893177,0
2025-07-30,0,2,0,0.18571210584476514,0
2025-07-31,3,1,0,0.3365940788187386,0
2025-08-01,2,1,0,0.14896395271174334,0
2025-08-02,2,1,3,0.19923917104719238,0
2025-08-03,3,2,3,0.2552959058632338,1
2025-08-04,0,2,0,0.3413197457664678,0
2025-08-05,4,1,0,0.17775629082672909,0
2025-08-06,0,0,1,0.34981943661274456,0
2025-08-07,2,1,1,0.3429889151847182,0
2025-08-08,2,1,0,0.1061663723856729,0
2025-08-09,1,0,0,0.2160783443095314,0
2025-08-10,1,2,0,0.19597417939732817,0
2025-08-11,0,1,2,0.18954891878041713,0
2025-08-12,0,0,1,0.0,0
2025-08-13,1,1,4,0.0,0
2025-08-14,2,0,1,0.06840262799354127,0
2025-08-15,1,1,2,0.0,0
2025-08-16,1,0,2,0.24698242048418378,0
2025-08-17,1,1,0,0.19205889960282324,0
2025-08-18,1,1,1,0.2625145868815771,0
2025-08-19,1,0,2,0.0839072135101949,0
2025-08-20,2,2,2,0.08388660877637663,0
2025-08-21,2,0,2,0.2818615979174159,0
2025-08-22,1,3,0,0.2369136988857028,0
2025-08-23,1,0,1,0.11547458097821098,0
2025-08-24,1,0,0,0.07702316706971425,0
2025-08-25,3,1,1,0.1785349287806591,0
2025-08-26,2,2,2,0.0,0
2025-08-27,1,1,1,0.25273301114059543,0
2025-08-28,3,0,1,0.18436478691481817,0
2025-08-29,1,0,0,0.2531159492570817,0
2025-08-30,3,1,2,0.11955736916750215,0
2025-08-31,2,3,0,0.10396960622400833,0
2025-09-01,4,1,0,0.18327898160414746,0
2025-09-02,2,0,1,0.11467482369848916,0
2025-09-03,0,2,0,0.12129715551179668,0
2025-09-04,1,0,1,0.4934618159870063,0
2025-09-05,0,1,2,0.06985233149787176,0
2025-09-06,2,1,2,0.25437460510772664,0
2025-09-07,1,1,0,0.3215990569143473,0
2025-09-08,4,1,1,0.17192063939937283,0
2025-09-09,1,0,0,0.05581966331714572,0
2025-09-10,1,2,1,0.4240161249961019,0
2025-09-11,2,1,1,0.04115433776903435,0
2025-09-12,1,1,2,0.007609584298798572,0
2025-09-13,1,0,1,0.31506074184317767,0
2025-09-14,4,0,2,0.10936060512128608,0
2025-09-15,1,2,2,0.055323056293109435,0
2025-09-16,2,0,1,0.3092483175616141,0
2025-09-17,2,2,1,0.27420200033650816,0
2025-09-18,2,1,3,0.15405482824253414,0
2025-09-19,3,3,1,0.03556548390235159,0
2025-09-20,0,2,0,0.18247484236966233,0
2025-09-21,1,2,1,0.21884604018584838,0
2025-09-22,0,1,2,0.5760063908844141,0
2025-09-23,5,0,0,0.36420967209206834,1
2025-09-24,4,1,1,0.0,0
2025-09-25,4,1,1,0.12869407621783946,0
2025-09-26,2,1,0,0.1499811887697931,0
2025-09-27,1,2,0,0.23901030441909943,0
2025-09-28,2,1,2,0.1650293716313147,0
2025-09-29,3,0,1,0.0,0
2025-09-30,3,1,2,0.01075956318631388,0
2025-10-01,1,4,1,0.30949939890625133,1
2025-10-02,6,2,1,0.263539385530713,1
2025-10-03,4,1,2,0.3641043988574898,1
2025-10-04,3,1,1,0.0,0
2025-10-05,1,3,3,0.2771435220184254,0
2025-10-06,1,2,1,0.4520702026457382,0
2025-10-07,3,1,0,0.2744339832201781,0
2025-10-08,2,1,0,0.14564240435764425,0
2025-10-09,4,1,1,0.050354857737982345,0
2025-10-10,1,1,0,0.1426391795275399,0
2025-10-11,0,0,1,0.31319163155804874,0
2025-10-12,2,2,1,0.43046449798604297,0
2025-10-13,2,1,0,0.0,0
2025-10-14,4,2,1,0.019036623756695736,0
2025-10-15,3,1,1,0.16589794587942877,0
